DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-22 22:30:00,4135001,HmiyD2TTLFNqkNe,23.5472046,22.648830133333334,0
2020-05-22 22:45:00,4135001,HmiyD2TTLFNqkNe,23.214526399999997,21.719091866666666,0
2020-05-22 23:00:00,4135001,HmiyD2TTLFNqkNe,22.361055333333333,20.863079933333335,0
2020-05-22 23:15:00,4135001,HmiyD2TTLFNqkNe,21.641127666666669,20.3276652,0
2020-05-22 23:30:00,4135001,HmiyD2TTLFNqkNe,21.564902800000002,20.2063374,0
2020-05-22 23:45:00,4135001,HmiyD2TTLFNqkNe,21.605519599999997,20.350038666666666,0
2020-05-23 00:00:00,4135001,HmiyD2TTLFNqkNe,21.719189399999998,20.4714396,0
2020-05-23 00:15:00,4135001,HmiyD2TTLFNqkNe,21.708895,20.602031142857147,0
2020-05-23 00:30:00,4135001,HmiyD2TTLFNqkNe,21.620870000000004,20.551786266666664,0
2020-05-23 00:45:00,4135001,HmiyD2TTLFNqkNe,21.575026533333336,20.511413666666666,0
2020-05-23 01:00:00,4135001,HmiyD2TTLFNqkNe,21.45861,20.405804399999997,0
2020-05-23 01:15:00,4135001,HmiyD2TTLFNqkNe,21.471038799999995,20.323313333333335,0
2020-05-23 01:30:00,4135001,HmiyD2TTLFNqkNe,21.5340616,20.320503666666664,0
2020-05-23 01:45:00,4135001,HmiyD2TTLFNqkNe,21.669055266666668,20.444116133333331,0
2020-05-23 02:00:00,4135001,HmiyD2TTLFNqkNe,21.740842666666669,20.4955098,0
2020-05-23 02:15:00,4135001,HmiyD2TTLFNqkNe,21.769862571428575,20.55575542857143,0
2020-05-23 02:30:00,4135001,HmiyD2TTLFNqkNe,21.851713066666665,20.587019999999995,0
2020-05-23 02:45:00,4135001,HmiyD2TTLFNqkNe,21.8916116,20.528487333333334,0
2020-05-23 03:00:00,4135001,HmiyD2TTLFNqkNe,21.884334266666663,20.389685066666665,0
2020-05-23 03:15:00,4135001,HmiyD2TTLFNqkNe,21.896366266666668,20.634684266666667,0
2020-05-23 03:30:00,4135001,HmiyD2TTLFNqkNe,21.963966933333332,20.9058836,0
2020-05-23 03:45:00,4135001,HmiyD2TTLFNqkNe,22.0309366,21.0314534,0
2020-05-23 04:00:00,4135001,HmiyD2TTLFNqkNe,22.128173866666668,21.08964233333333,0
2020-05-23 04:15:00,4135001,HmiyD2TTLFNqkNe,22.1400958,21.1670512,0
2020-05-23 04:30:00,4135001,HmiyD2TTLFNqkNe,22.049833,21.143541571428571,0
2020-05-23 04:45:00,4135001,HmiyD2TTLFNqkNe,21.974959266666666,21.07260333333333,0
2020-05-23 05:00:00,4135001,HmiyD2TTLFNqkNe,21.920086733333335,21.012809266666665,0
2020-05-23 05:15:00,4135001,HmiyD2TTLFNqkNe,21.900024,20.994995,0
2020-05-23 06:45:00,4135001,HmiyD2TTLFNqkNe,22.344629916666666,22.08666241666667,0.045444284166666668
2020-05-23 07:00:00,4135001,HmiyD2TTLFNqkNe,22.4054382,22.988533466666667,0.0697883706
2020-05-23 07:15:00,4135001,HmiyD2TTLFNqkNe,22.737876399999998,24.896301400000002,0.14642804000000004
2020-05-23 07:30:00,4135001,HmiyD2TTLFNqkNe,23.204709714285713,27.907204928571431,0.22911735571428574
2020-05-23 07:45:00,4135001,HmiyD2TTLFNqkNe,23.517870071428575,30.984898285714287,0.26913305785714292
2020-05-23 08:00:00,4135001,HmiyD2TTLFNqkNe,23.898140733333335,33.290911866666669,0.32454090466666669
2020-05-23 08:15:00,4135001,HmiyD2TTLFNqkNe,24.705782066666668,38.037754333333325,0.49456159266666666
2020-05-23 08:30:00,4135001,HmiyD2TTLFNqkNe,25.810009866666668,43.5907308,0.5895070206666666
2020-05-23 08:45:00,4135001,HmiyD2TTLFNqkNe,26.365627066666665,43.806378,0.569132588
2020-05-23 09:00:00,4135001,HmiyD2TTLFNqkNe,26.8544944,44.581498066666661,0.61379542266666665
2020-05-23 09:15:00,4135001,HmiyD2TTLFNqkNe,27.272131400000003,46.693650133333335,0.66256890866666684
2020-05-23 09:30:00,4135001,HmiyD2TTLFNqkNe,27.643037866666671,47.786618999999995,0.61746295266666673
2020-05-23 09:45:00,4135001,HmiyD2TTLFNqkNe,27.703896500000003,45.234832785714289,0.710976275
2020-05-23 10:00:00,4135001,HmiyD2TTLFNqkNe,28.074165800000003,48.958026200000006,0.67376474599999991
2020-05-23 10:15:00,4135001,HmiyD2TTLFNqkNe,28.02329086666667,47.408421,0.63614806066666674
2020-05-23 10:30:00,4135001,HmiyD2TTLFNqkNe,28.123655266666663,48.692805666666665,0.6136754333333333
2020-05-23 10:45:00,4135001,HmiyD2TTLFNqkNe,28.602547133333335,49.084734933333337,0.81683756466666679
2020-05-23 11:00:00,4135001,HmiyD2TTLFNqkNe,28.8662964,52.901754000000004,0.80117474266666677
2020-05-23 11:15:00,4135001,HmiyD2TTLFNqkNe,29.496158666666666,56.458795066666667,0.968808626
2020-05-23 11:30:00,4135001,HmiyD2TTLFNqkNe,30.030403666666668,59.877591933333335,0.9841918673333333
2020-05-23 11:45:00,4135001,HmiyD2TTLFNqkNe,30.452372928571428,60.191937857142861,1.0037044035714286
2020-05-23 12:00:00,4135001,HmiyD2TTLFNqkNe,30.6108378,58.550425266666672,0.962423294
2020-05-23 12:15:00,4135001,HmiyD2TTLFNqkNe,31.26550906666667,63.341829400000009,1.112296618
2020-05-23 12:30:00,4135001,HmiyD2TTLFNqkNe,31.129654933333335,65.545713666666643,0.954939324
2020-05-23 12:45:00,4135001,HmiyD2TTLFNqkNe,31.10980833333333,58.530338533333328,0.66788773800000012
2020-05-23 13:00:00,4135001,HmiyD2TTLFNqkNe,31.304307266666665,55.537024066666675,0.79165527000000013
2020-05-23 13:15:00,4135001,HmiyD2TTLFNqkNe,32.266696999999994,58.086600600000004,0.8927997
2020-05-23 13:30:00,4135001,HmiyD2TTLFNqkNe,32.174080466666666,59.10431306666667,0.93606008066666668
2020-05-23 13:45:00,4135001,HmiyD2TTLFNqkNe,32.819391,62.576479333333339,0.99008494666666669
2020-05-23 14:00:00,4135001,HmiyD2TTLFNqkNe,33.138939857142859,60.390230785714287,0.78159108214285711
2020-05-23 14:15:00,4135001,HmiyD2TTLFNqkNe,32.612644333333328,53.1639342,0.59454102466666658
2020-05-23 14:30:00,4135001,HmiyD2TTLFNqkNe,32.7458558,51.327437733333326,0.545487636
2020-05-23 14:45:00,4135001,HmiyD2TTLFNqkNe,32.598390733333332,48.281021999999993,0.50623243266666673
2020-05-23 15:00:00,4135001,HmiyD2TTLFNqkNe,32.410626733333338,46.365690133333331,0.40408207133333335
2020-05-23 15:15:00,4135001,HmiyD2TTLFNqkNe,32.6603392,46.350744333333331,0.485598238
2020-05-23 15:30:00,4135001,HmiyD2TTLFNqkNe,33.28802473333333,49.761793999999988,0.62999173733333336
2020-05-23 15:45:00,4135001,HmiyD2TTLFNqkNe,33.335693266666674,49.512721933333331,0.53621765066666682
2020-05-23 16:00:00,4135001,HmiyD2TTLFNqkNe,33.424020071428572,48.909676714285709,0.49096055
2020-05-23 16:15:00,4135001,HmiyD2TTLFNqkNe,32.666076666666676,47.123696133333333,0.44515932666666663
2020-05-23 16:30:00,4135001,HmiyD2TTLFNqkNe,32.160376066666672,43.643978133333327,0.38909669466666669
2020-05-23 16:45:00,4135001,HmiyD2TTLFNqkNe,31.885878333333334,41.18470279999999,0.29788378533333332
2020-05-23 17:00:00,4135001,HmiyD2TTLFNqkNe,31.265974933333336,37.7911072,0.246215918
2020-05-23 17:15:00,4135001,HmiyD2TTLFNqkNe,30.808199066666667,35.766158266666672,0.20811804333333336
2020-05-23 17:30:00,4135001,HmiyD2TTLFNqkNe,30.171648933333334,33.8750304,0.14512731866666667
2020-05-23 17:45:00,4135001,HmiyD2TTLFNqkNe,29.631697533333334,32.23251346666666,0.11224097093333334
2020-05-23 18:00:00,4135001,HmiyD2TTLFNqkNe,29.4934264,31.516186533333336,0.0927983004
2020-05-23 18:15:00,4135001,HmiyD2TTLFNqkNe,29.02422,29.908275214285716,0.041247224857142863
2020-05-23 18:30:00,4135001,HmiyD2TTLFNqkNe,28.4694946,27.9880758,0.0050579441066666668
2020-05-23 18:45:00,4135001,HmiyD2TTLFNqkNe,28.136104133333337,26.83467813333333,9.4448564599999987e-05
2020-05-23 19:00:00,4135001,HmiyD2TTLFNqkNe,27.826436133333335,26.217763333333334,0
2020-05-23 19:15:00,4135001,HmiyD2TTLFNqkNe,27.588753133333334,25.794478133333332,0
2020-05-23 19:30:00,4135001,HmiyD2TTLFNqkNe,27.35458573333333,25.633465600000005,0
2020-05-23 19:45:00,4135001,HmiyD2TTLFNqkNe,27.17084366666667,25.592665600000004,0
2020-05-23 20:00:00,4135001,HmiyD2TTLFNqkNe,26.925490399999997,25.399934866666662,0
2020-05-23 20:15:00,4135001,HmiyD2TTLFNqkNe,26.740236466666669,25.1433514,0
2020-05-23 20:30:00,4135001,HmiyD2TTLFNqkNe,26.542622,24.715713500000003,0
2020-05-23 20:45:00,4135001,HmiyD2TTLFNqkNe,26.380535799999997,24.444423399999998,0
2020-05-23 21:00:00,4135001,HmiyD2TTLFNqkNe,26.2500794,24.092059266666666,0
2020-05-23 21:15:00,4135001,HmiyD2TTLFNqkNe,26.0939412,23.791683066666668,0
2020-05-23 21:30:00,4135001,HmiyD2TTLFNqkNe,26.035589666666667,24.022705066666667,0
2020-05-23 22:00:00,4135001,HmiyD2TTLFNqkNe,25.7736,23.732849,0
2020-05-23 22:15:00,4135001,HmiyD2TTLFNqkNe,25.654901066666667,23.449275533333331,0
2020-05-23 22:30:00,4135001,HmiyD2TTLFNqkNe,25.488665666666666,23.103936733333331,0
2020-05-23 22:45:00,4135001,HmiyD2TTLFNqkNe,25.338854866666669,22.979264466666667,0
2020-05-23 23:00:00,4135001,HmiyD2TTLFNqkNe,25.1337626,22.6813252,0
2020-05-23 23:15:00,4135001,HmiyD2TTLFNqkNe,24.969698,22.494120266666666,0
2020-05-23 23:30:00,4135001,HmiyD2TTLFNqkNe,24.838093428571426,22.509726357142856,0
2020-05-23 23:45:00,4135001,HmiyD2TTLFNqkNe,24.818829466666671,22.467185466666667,0
2020-05-24 00:00:00,4135001,HmiyD2TTLFNqkNe,24.6906805,22.175580571428572,0
2020-05-24 00:15:00,4135001,HmiyD2TTLFNqkNe,24.538547666666666,21.885320800000002,0
2020-05-24 00:30:00,4135001,HmiyD2TTLFNqkNe,24.327402866666667,21.633982266666667,0
2020-05-24 00:45:00,4135001,HmiyD2TTLFNqkNe,24.253961200000003,21.661315866666669,0
2020-05-24 01:00:00,4135001,HmiyD2TTLFNqkNe,24.218198599999997,21.775756733333331,0
2020-05-24 01:15:00,4135001,HmiyD2TTLFNqkNe,24.211336266666667,21.765153,0
2020-05-24 01:30:00,4135001,HmiyD2TTLFNqkNe,24.305967,22.219170642857147,0
2020-05-24 01:45:00,4135001,HmiyD2TTLFNqkNe,24.47437553333333,22.922821066666668,0
2020-05-24 02:00:00,4135001,HmiyD2TTLFNqkNe,24.566530333333333,23.147521933333334,0
2020-05-24 02:15:00,4135001,HmiyD2TTLFNqkNe,24.6126954,22.74956053333333,0
2020-05-24 02:30:00,4135001,HmiyD2TTLFNqkNe,24.401302066666666,22.162550733333337,0
2020-05-24 02:45:00,4135001,HmiyD2TTLFNqkNe,24.096132400000002,21.322037666666663,0
2020-05-24 03:00:00,4135001,HmiyD2TTLFNqkNe,24.0066,21.193375733333337,0
2020-05-24 03:15:00,4135001,HmiyD2TTLFNqkNe,23.984708733333331,21.253407799999998,0
2020-05-24 03:30:00,4135001,HmiyD2TTLFNqkNe,23.969868428571427,21.364536928571425,0
2020-05-24 03:45:00,4135001,HmiyD2TTLFNqkNe,23.959385199999996,21.597076466666667,0
2020-05-24 04:00:00,4135001,HmiyD2TTLFNqkNe,23.917812133333332,21.467541533333328,0
2020-05-24 04:15:00,4135001,HmiyD2TTLFNqkNe,23.90087886666667,21.493794800000007,0
2020-05-24 04:30:00,4135001,HmiyD2TTLFNqkNe,23.775270600000002,21.237825333333333,0
2020-05-24 04:45:00,4135001,HmiyD2TTLFNqkNe,23.661442000000005,20.761668,0
2020-05-24 05:00:00,4135001,HmiyD2TTLFNqkNe,23.623785466666668,20.635243733333333,0
2020-05-24 05:15:00,4135001,HmiyD2TTLFNqkNe,23.490818266666668,20.405633533333329,0
2020-05-24 05:30:00,4135001,HmiyD2TTLFNqkNe,23.319503785714289,20.1904755,0
2020-05-24 05:45:00,4135001,HmiyD2TTLFNqkNe,23.2451844,20.093800666666667,0.00061992020266666669
2020-05-24 06:00:00,4135001,HmiyD2TTLFNqkNe,23.151116866666662,20.113913933333333,0.00961781414
2020-05-24 06:15:00,4135001,HmiyD2TTLFNqkNe,23.356372133333334,20.837968,0.029113553133333331
2020-05-24 06:30:00,4135001,HmiyD2TTLFNqkNe,23.665861,22.093613866666672,0.052356912
2020-05-24 06:45:00,4135001,HmiyD2TTLFNqkNe,24.018410199999998,23.685199,0.086237195
2020-05-24 07:00:00,4135001,HmiyD2TTLFNqkNe,24.416684866666667,25.753737399999995,0.15368539399999998
2020-05-24 07:15:00,4135001,HmiyD2TTLFNqkNe,24.857926333333332,28.002966266666665,0.20523910533333337
2020-05-24 07:30:00,4135001,HmiyD2TTLFNqkNe,25.389813333333336,30.644789666666664,0.26604703
2020-05-24 07:45:00,4135001,HmiyD2TTLFNqkNe,25.920839642857143,33.563025428571422,0.323376125
2020-05-24 08:00:00,4135001,HmiyD2TTLFNqkNe,26.231742333333329,35.397546533333333,0.37273643533333339
2020-05-24 08:15:00,4135001,HmiyD2TTLFNqkNe,26.3079448,35.305041466666673,0.361205644
2020-05-24 08:30:00,4135001,HmiyD2TTLFNqkNe,26.682297799999994,38.642999333333329,0.5357404813333333
2020-05-24 08:45:00,4135001,HmiyD2TTLFNqkNe,26.763384933333334,39.071464066666671,0.36370494066666664
2020-05-24 09:00:00,4135001,HmiyD2TTLFNqkNe,27.152537133333336,40.397576866666668,0.56566254133333338
2020-05-24 09:15:00,4135001,HmiyD2TTLFNqkNe,27.404044666666664,41.316923333333335,0.41887710333333333
2020-05-24 09:30:00,4135001,HmiyD2TTLFNqkNe,27.864129466666668,43.693817200000005,0.56387132000000006
2020-05-24 09:45:00,4135001,HmiyD2TTLFNqkNe,27.865929714285709,42.949353714285714,0.51719428
2020-05-24 10:00:00,4135001,HmiyD2TTLFNqkNe,28.242586266666667,43.058833933333339,0.58046461733333332
2020-05-24 10:15:00,4135001,HmiyD2TTLFNqkNe,28.488832533333333,43.78831386666667,0.585474618
2020-05-24 10:30:00,4135001,HmiyD2TTLFNqkNe,28.982371066666669,47.528133,0.71670227333333347
2020-05-24 10:45:00,4135001,HmiyD2TTLFNqkNe,29.528405733333337,52.172778066666666,0.88338718933333327
2020-05-24 11:00:00,4135001,HmiyD2TTLFNqkNe,29.893628,56.54914560000001,0.77580270666666673
2020-05-24 11:15:00,4135001,HmiyD2TTLFNqkNe,30.166768533333336,54.67960166666667,0.86791275133333323
2020-05-24 11:30:00,4135001,HmiyD2TTLFNqkNe,30.648152666666665,58.192274733333335,0.9587208273333333
2020-05-24 11:45:00,4135001,HmiyD2TTLFNqkNe,31.086138071428575,57.581737071428577,0.856888655
2020-05-24 12:00:00,4135001,HmiyD2TTLFNqkNe,30.965987133333332,58.3223184,0.9669078579999999
2020-05-24 12:15:00,4135001,HmiyD2TTLFNqkNe,31.859769666666669,60.330806933333342,0.97582676266666668
2020-05-24 12:30:00,4135001,HmiyD2TTLFNqkNe,31.858768666666666,60.430831466666667,0.94890711266666661
2020-05-24 12:45:00,4135001,HmiyD2TTLFNqkNe,32.268751599999995,61.345308533333345,0.94214178266666682
2020-05-24 13:00:00,4135001,HmiyD2TTLFNqkNe,32.5261004,61.743723933333335,0.93935336533333347
2020-05-24 13:15:00,4135001,HmiyD2TTLFNqkNe,32.848590333333334,60.959371066666669,0.91937987399999987
2020-05-24 13:30:00,4135001,HmiyD2TTLFNqkNe,33.082759357142862,61.575631357142861,0.79315823642857153
2020-05-24 13:45:00,4135001,HmiyD2TTLFNqkNe,33.321887266666664,57.527476199999995,0.84759754400000009
2020-05-24 14:00:00,4135001,HmiyD2TTLFNqkNe,33.680830733333337,59.173854533333333,0.833392598
2020-05-24 14:15:00,4135001,HmiyD2TTLFNqkNe,33.551989866666666,58.270271933333333,0.83232557666666673
2020-05-24 14:30:00,4135001,HmiyD2TTLFNqkNe,33.786515266666669,56.12368146666666,0.66656656933333336
2020-05-24 14:45:00,4135001,HmiyD2TTLFNqkNe,33.41605233333334,52.4764444,0.67824249466666675
2020-05-24 15:00:00,4135001,HmiyD2TTLFNqkNe,33.762349399999991,52.985212999999995,0.68470073533333331
2020-05-24 15:15:00,4135001,HmiyD2TTLFNqkNe,33.761303733333335,54.006864266666661,0.476600342
2020-05-24 15:30:00,4135001,HmiyD2TTLFNqkNe,33.279722071428566,45.374740642857141,0.23867285500000002
2020-05-24 15:45:00,4135001,HmiyD2TTLFNqkNe,32.816959600000004,40.0954304,0.21446764000000001
2020-05-24 16:00:00,4135001,HmiyD2TTLFNqkNe,32.728003133333338,38.610971866666667,0.28730078133333337
2020-05-24 16:15:00,4135001,HmiyD2TTLFNqkNe,33.251200333333337,42.481990533333331,0.28958502733333336
2020-05-24 16:30:00,4135001,HmiyD2TTLFNqkNe,32.829294400000009,40.124707066666666,0.24254479466666667
2020-05-24 16:45:00,4135001,HmiyD2TTLFNqkNe,32.725746733333338,39.121545600000005,0.30354696266666675
2020-05-24 17:00:00,4135001,HmiyD2TTLFNqkNe,32.855086466666677,40.3697468,0.29473146066666661
2020-05-24 17:15:00,4135001,HmiyD2TTLFNqkNe,32.515638933333335,38.295467466666658,0.19999868800000004
2020-05-24 17:30:00,4135001,HmiyD2TTLFNqkNe,31.9316625,35.020019714285709,0.13731326964285717
2020-05-24 17:45:00,4135001,HmiyD2TTLFNqkNe,31.366953466666669,32.592636866666666,0.088127081733333335
2020-05-24 18:00:00,4135001,HmiyD2TTLFNqkNe,30.75914113333333,30.545615666666666,0.0456077094
2020-05-24 18:15:00,4135001,HmiyD2TTLFNqkNe,30.156076999999996,29.0945292,0.026994182600000007
2020-05-24 18:30:00,4135001,HmiyD2TTLFNqkNe,29.691412400000004,28.060636333333331,0.011283630366666665
2020-05-24 18:45:00,4135001,HmiyD2TTLFNqkNe,29.193908666666665,27.260127866666668,0.0012658659466666668
2020-05-24 19:00:00,4135001,HmiyD2TTLFNqkNe,28.805025199999996,26.648636866666671,0
2020-05-24 19:15:00,4135001,HmiyD2TTLFNqkNe,28.419458133333332,26.357106599999998,0
2020-05-24 19:30:00,4135001,HmiyD2TTLFNqkNe,28.041340357142857,26.156620571428569,0
2020-05-24 19:45:00,4135001,HmiyD2TTLFNqkNe,27.721820066666666,25.952933733333339,0
2020-05-24 20:00:00,4135001,HmiyD2TTLFNqkNe,27.463893733333336,26.059515466666667,0
2020-05-24 20:15:00,4135001,HmiyD2TTLFNqkNe,27.122413933333334,25.596382866666666,0
2020-05-24 20:30:00,4135001,HmiyD2TTLFNqkNe,26.938661666666665,25.4765034,0
2020-05-24 20:45:00,4135001,HmiyD2TTLFNqkNe,26.813499,25.441148066666667,0
2020-05-24 21:00:00,4135001,HmiyD2TTLFNqkNe,26.721419200000003,24.9726014,0
2020-05-24 21:15:00,4135001,HmiyD2TTLFNqkNe,26.061617000000002,23.810306800000003,0
2020-05-24 21:30:00,4135001,HmiyD2TTLFNqkNe,25.324238285714287,23.218586714285713,0
2020-05-24 21:45:00,4135001,HmiyD2TTLFNqkNe,25.055564333333333,23.151918399999996,0
2020-05-24 22:00:00,4135001,HmiyD2TTLFNqkNe,24.842502866666667,23.143631933333335,0
2020-05-24 22:15:00,4135001,HmiyD2TTLFNqkNe,24.7625794,23.248756800000002,0
2020-05-24 22:30:00,4135001,HmiyD2TTLFNqkNe,24.650606400000004,23.198921733333329,0
2020-05-24 22:45:00,4135001,HmiyD2TTLFNqkNe,24.4036906,23.266341066666666,0
2020-05-24 23:00:00,4135001,HmiyD2TTLFNqkNe,24.308990466666668,23.166595600000004,0
2020-05-24 23:15:00,4135001,HmiyD2TTLFNqkNe,24.175543133333335,22.930407733333336,0
2020-05-24 23:30:00,4135001,HmiyD2TTLFNqkNe,24.169597214285712,22.926810357142855,0
2020-05-24 23:45:00,4135001,HmiyD2TTLFNqkNe,23.777931866666666,22.760666866666668,0
2020-05-25 00:00:00,4135001,HmiyD2TTLFNqkNe,23.523980866666665,22.537253866666671,0
2020-05-25 00:15:00,4135001,HmiyD2TTLFNqkNe,23.576312266666665,22.5190776,0
2020-05-25 00:30:00,4135001,HmiyD2TTLFNqkNe,23.793988066666667,22.6662274,0
2020-05-25 00:45:00,4135001,HmiyD2TTLFNqkNe,23.823862733333332,22.743332933333335,0
2020-05-25 01:00:00,4135001,HmiyD2TTLFNqkNe,23.813157266666668,22.723669266666661,0
2020-05-25 01:15:00,4135001,HmiyD2TTLFNqkNe,23.8431722,22.722662466666669,0
2020-05-25 01:30:00,4135001,HmiyD2TTLFNqkNe,23.7696665,22.556241714285715,0
2020-05-25 01:45:00,4135001,HmiyD2TTLFNqkNe,23.749446666666671,22.520363333333332,0
2020-05-25 02:00:00,4135001,HmiyD2TTLFNqkNe,23.745253333333334,22.562904666666668,0
2020-05-25 02:15:00,4135001,HmiyD2TTLFNqkNe,23.723101799999995,22.517547599999997,0
2020-05-25 02:30:00,4135001,HmiyD2TTLFNqkNe,23.660424866666666,22.528680466666668,0
2020-05-25 02:45:00,4135001,HmiyD2TTLFNqkNe,23.564792866666664,22.4498474,0
2020-05-25 03:00:00,4135001,HmiyD2TTLFNqkNe,23.53508313333333,22.328715,0
2020-05-25 03:15:00,4135001,HmiyD2TTLFNqkNe,23.552939733333336,22.281717866666664,0
2020-05-25 03:30:00,4135001,HmiyD2TTLFNqkNe,23.565649399999998,22.254783333333336,0
2020-05-25 03:45:00,4135001,HmiyD2TTLFNqkNe,23.539119142857146,22.201566357142855,0
2020-05-25 04:00:00,4135001,HmiyD2TTLFNqkNe,23.471954399999998,22.1696574,0
2020-05-25 04:15:00,4135001,HmiyD2TTLFNqkNe,23.386021,22.073919666666665,0
2020-05-25 04:30:00,4135001,HmiyD2TTLFNqkNe,23.424011199999995,22.176542266666669,0
2020-05-25 04:45:00,4135001,HmiyD2TTLFNqkNe,23.452626466666668,22.164961733333332,0
2020-05-25 05:00:00,4135001,HmiyD2TTLFNqkNe,23.358255866666667,21.581388333333329,0
2020-05-25 05:15:00,4135001,HmiyD2TTLFNqkNe,23.182582533333331,21.200907266666665,0
2020-05-25 05:30:00,4135001,HmiyD2TTLFNqkNe,23.065572,20.990049333333332,0
2020-05-25 05:45:00,4135001,HmiyD2TTLFNqkNe,22.930503333333334,21.10439453333333,0.0019075597822666665
2020-05-25 06:00:00,4135001,HmiyD2TTLFNqkNe,22.90438138461538,21.018923153846153,0.014271830461538459
2020-05-25 06:15:00,4135001,HmiyD2TTLFNqkNe,23.016544857142858,21.453314571428571,0.0331407035
2020-05-25 06:30:00,4135001,HmiyD2TTLFNqkNe,23.312432866666672,22.078063866666664,0.050611544000000008
2020-05-25 06:45:00,4135001,HmiyD2TTLFNqkNe,23.515736933333329,22.768511999999998,0.083218589066666668
2020-05-25 07:00:00,4135001,HmiyD2TTLFNqkNe,23.788940466666666,23.575608266666666,0.14865463399999998
2020-05-25 07:15:00,4135001,HmiyD2TTLFNqkNe,24.000909399999998,25.621758933333332,0.20363394933333334
2020-05-25 07:30:00,4135001,HmiyD2TTLFNqkNe,24.3116068,28.332320066666668,0.20289296533333331
2020-05-25 07:45:00,4135001,HmiyD2TTLFNqkNe,24.44554646666667,30.010496,0.28127497066666662
2020-05-25 08:00:00,4135001,HmiyD2TTLFNqkNe,24.688751333333336,31.772113133333335,0.24209316333333333
2020-05-25 08:15:00,4135001,HmiyD2TTLFNqkNe,24.931500133333333,34.9920044,0.44457300933333338
2020-05-25 08:30:00,4135001,HmiyD2TTLFNqkNe,25.733790571428575,40.257655642857138,0.50473110785714292
2020-05-25 08:45:00,4135001,HmiyD2TTLFNqkNe,26.3876404,43.30431733333333,0.55701717533333339
2020-05-25 09:00:00,4135001,HmiyD2TTLFNqkNe,26.970560666666664,45.55024,0.61822576266666662
2020-05-25 09:15:00,4135001,HmiyD2TTLFNqkNe,27.714882333333335,48.363682000000004,0.67044871799999994
2020-05-25 09:30:00,4135001,HmiyD2TTLFNqkNe,28.173484266666673,49.310594,0.71476160466666672
2020-05-25 09:45:00,4135001,HmiyD2TTLFNqkNe,28.550756800000002,51.143084733333339,0.76303635733333341
2020-05-25 10:00:00,4135001,HmiyD2TTLFNqkNe,28.6851826,52.744712666666658,0.80242721266666672
2020-05-25 10:15:00,4135001,HmiyD2TTLFNqkNe,29.217750933333328,53.501413800000009,0.83415663933333339
2020-05-25 10:30:00,4135001,HmiyD2TTLFNqkNe,29.567946466666665,55.372322733333341,0.86276647333333345
2020-05-25 10:45:00,4135001,HmiyD2TTLFNqkNe,29.840794285714288,58.034288714285715,0.89173150428571435
2020-05-25 11:00:00,4135001,HmiyD2TTLFNqkNe,30.382309933333335,59.358414866666664,0.91318209333333344
2020-05-25 11:15:00,4135001,HmiyD2TTLFNqkNe,30.986580466666663,60.1309834,0.92884452933333328
2020-05-25 11:30:00,4135001,HmiyD2TTLFNqkNe,31.036269066666666,60.584948666666669,0.94798468600000019
2020-05-25 11:45:00,4135001,HmiyD2TTLFNqkNe,31.562182666666668,58.136405266666664,0.95879586333333333
2020-05-25 12:00:00,4135001,HmiyD2TTLFNqkNe,31.597302133333333,58.968158066666668,0.96522589866666675
2020-05-25 12:15:00,4135001,HmiyD2TTLFNqkNe,32.02379753333333,58.25814226666666,0.97058643599999994
2020-05-25 12:30:00,4135001,HmiyD2TTLFNqkNe,32.301985666666667,58.666117466666662,0.96661682933333326
2020-05-25 12:45:00,4135001,HmiyD2TTLFNqkNe,32.367924500000008,60.752539999999996,0.96000629928571424
2020-05-25 13:00:00,4135001,HmiyD2TTLFNqkNe,32.788692133333335,60.102559266666674,0.94532850466666662
2020-05-25 13:15:00,4135001,HmiyD2TTLFNqkNe,33.254821857142865,60.868497285714284,0.91305009642857149
2020-05-25 13:30:00,4135001,HmiyD2TTLFNqkNe,33.4319154,60.258821466666674,0.86583572266666664
2020-05-25 13:45:00,4135001,HmiyD2TTLFNqkNe,33.4819584,59.384025266666676,0.879347218
2020-05-25 14:00:00,4135001,HmiyD2TTLFNqkNe,33.323653333333333,58.808799133333338,0.86072336466666666
2020-05-25 14:15:00,4135001,HmiyD2TTLFNqkNe,33.540535600000005,59.177929600000006,0.7999019353333332
2020-05-25 14:30:00,4135001,HmiyD2TTLFNqkNe,33.7554728,56.660072933333332,0.74314292399999993
2020-05-25 14:45:00,4135001,HmiyD2TTLFNqkNe,34.096847714285722,54.989977428571429,0.76030309214285707
2020-05-25 15:00:00,4135001,HmiyD2TTLFNqkNe,34.382596666666664,57.547350933333327,0.75491215266666678
2020-05-25 15:15:00,4135001,HmiyD2TTLFNqkNe,34.232936733333325,54.871441666666662,0.67735673733333335
2020-05-25 15:30:00,4135001,HmiyD2TTLFNqkNe,34.278066,49.945772133333335,0.50494928133333339
2020-05-25 15:45:00,4135001,HmiyD2TTLFNqkNe,34.629477933333334,50.885331533333328,0.62944534333333324
2020-05-25 16:00:00,4135001,HmiyD2TTLFNqkNe,34.7056704,51.994989133333334,0.55140508599999993
2020-05-25 16:15:00,4135001,HmiyD2TTLFNqkNe,34.310097466666669,46.149710799999994,0.306095652
